"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"4677","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","5","median.norm.EXT",0.163828416155752
"4678","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","6","median.norm.EXT",-0.0527187008501259
"4679","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","7","median.norm.EXT",-0.025854209360339
"4680","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","8","median.norm.EXT",0.11026816347886
"4681","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","1","median.norm.EXT",0.0935272137579931
"4682","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","10","median.norm.EXT",0.08813486431939
"4683","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","11","median.norm.EXT",0.0332313479552027
"4684","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","2","median.norm.EXT",0.00755926733328278
"4685","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","3","median.norm.EXT",-0.0237472579206996
"4686","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","4","median.norm.EXT",0.0799148685954352
"4687","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","5","median.norm.EXT",-0.0337628822634625
"4688","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","6","median.norm.EXT",0.0536913515988951
"4689","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","7","median.norm.EXT",0.0818413637142515
"4690","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","8","median.norm.EXT",0.137696817349557
"4691","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","9","median.norm.EXT",0.0402658144067437
"4692","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","1","median.norm.EXT",-0.10801331556575
"4693","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","10","median.norm.EXT",-0.0127772361430786
"4694","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","11","median.norm.EXT",-0.0877738414106903
"4695","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","2","median.norm.EXT",-0.0515793614901562
"4696","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","3","median.norm.EXT",-0.0320239030442643
"4697","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","4","median.norm.EXT",-0.144626587876963
"4698","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","5","median.norm.EXT",-0.184277911359476
"4699","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","6","median.norm.EXT",-0.005649387652292
"4700","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","7","median.norm.EXT",-0.0478149936740645
"4701","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","8","median.norm.EXT",0.0401560208186891
"4702","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","9","median.norm.EXT",-0.0565938715618532
"4703","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","1","median.norm.EXT",-0.0531228274994184
"4704","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","10","median.norm.EXT",-0.114631473074814
"4705","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","11","median.norm.EXT",0.0778492863577572
"4706","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","2","median.norm.EXT",-0.0859645196241021
"4707","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","3","median.norm.EXT",-0.165074475635211
"4708","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","4","median.norm.EXT",-0.0289566298157004
"4709","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","5","median.norm.EXT",-0.185374517483588
"4710","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","6","median.norm.EXT",0.032515039329236
"4711","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","7","median.norm.EXT",-0.0259270880693449
"4712","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","8","median.norm.EXT",0.0585533768980021
"4713","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","9","median.norm.EXT",-0.000795800567914666
"4714","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","1","median.norm.EXT",0.0744614290901633
"4715","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","10","median.norm.EXT",-0.0698983270073978
"4716","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","11","median.norm.EXT",0.0495010236419527
"4717","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","2","median.norm.EXT",-0.0437763498336818
"4718","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","3","median.norm.EXT",0.00296266863789147
"4719","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","4","median.norm.EXT",0.00904577661222834
"4720","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","5","median.norm.EXT",0.045719923532559
"4721","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","6","median.norm.EXT",-0.0255481067430807
"4722","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","7","median.norm.EXT",0.112094826815263
"4723","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","8","median.norm.EXT",0.0482187616001971
"4724","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","9","median.norm.EXT",0.0965407486228545
"4725","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","1","median.norm.EXT",-0.16542255468408
"4726","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","10","median.norm.EXT",-0.0710557344148052
"4727","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","11","median.norm.EXT",-0.132353524140015
"4728","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","2","median.norm.EXT",-0.212259438118509
"4729","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","3","median.norm.EXT",-0.147902700405675
"4730","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","5","median.norm.EXT",-0.0396098654689365
"4731","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","6","median.norm.EXT",-0.12833699693787
"4732","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","7","median.norm.EXT",-0.083906947697053
"4733","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","8","median.norm.EXT",-0.0744816603407309
"4734","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","9","median.norm.EXT",-0.121649465959562
"4735","20191101","scbHTA",2,"f",3,"water","None","N2","A","11","median.norm.EXT",0.0554248468000806
"4736","20191101","scbHTA",2,"f",3,"water","None","N2","A","2","median.norm.EXT",0.166373929482217
"4737","20191101","scbHTA",2,"f",3,"water","None","N2","A","4","median.norm.EXT",0.035870173978461
"4738","20191101","scbHTA",2,"f",3,"water","None","N2","A","5","median.norm.EXT",-0.0485846453291577
"4739","20191101","scbHTA",2,"f",3,"water","None","N2","A","6","median.norm.EXT",0.162177252251831
"4740","20191101","scbHTA",2,"f",3,"water","None","N2","A","7","median.norm.EXT",-0.17847829858169
"4741","20191101","scbHTA",2,"f",3,"water","None","N2","A","8","median.norm.EXT",0.218377232606596
"4742","20191101","scbHTA",2,"f",3,"water","None","N2","A","9","median.norm.EXT",0.280926212480992
"4743","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","1","median.norm.EXT",0.191533528141493
"4744","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","10","median.norm.EXT",0.118333982965113
"4745","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","11","median.norm.EXT",0.0698607707928919
"4746","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","2","median.norm.EXT",0.15279998372742
"4747","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","3","median.norm.EXT",0.272722318536085
"4748","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","4","median.norm.EXT",0.221317413670984
"4749","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","5","median.norm.EXT",0.164943469596602
"4750","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","6","median.norm.EXT",0.192113197824224
"4751","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","7","median.norm.EXT",0.0797939212551494
"4752","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","8","median.norm.EXT",0.280450329272902
"4753","20191101","scbHTA",2,"f",3,"water","None","CB4856","B","9","median.norm.EXT",0.166496613815427
"4754","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","1","median.norm.EXT",0.248286536469056
"4755","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","10","median.norm.EXT",0.0961540368822175
"4756","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","11","median.norm.EXT",0.0626167072415819
"4757","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","2","median.norm.EXT",0.224896966728658
"4758","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","3","median.norm.EXT",0.296379818119974
"4759","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","4","median.norm.EXT",0.157288124775974
"4760","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","5","median.norm.EXT",0.137484318685515
"4761","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","6","median.norm.EXT",0.171372449696229
"4762","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","7","median.norm.EXT",0.192560178673685
"4763","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","8","median.norm.EXT",0.152964337947625
"4764","20191101","scbHTA",2,"f",3,"water","None","ECA232","C","9","median.norm.EXT",0.244180503916718
"4765","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","1","median.norm.EXT",0.190190008477634
"4766","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","11","median.norm.EXT",0.0547385558444717
"4767","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","2","median.norm.EXT",0.118394152535111
"4768","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","3","median.norm.EXT",0.136048367522208
"4769","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","4","median.norm.EXT",0.162653012717822
"4770","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","5","median.norm.EXT",0.186074658860365
"4771","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","6","median.norm.EXT",0.204175546182348
"4772","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","7","median.norm.EXT",-0.0626062569979698
"4773","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","8","median.norm.EXT",-0.0397594718566646
"4774","20191101","scbHTA",2,"f",3,"water","None","ECA1114","D","9","median.norm.EXT",-0.0147408690498617
"4775","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","1","median.norm.EXT",-0.143587287782055
"4776","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","10","median.norm.EXT",-0.233805061265207
"4777","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","11","median.norm.EXT",-0.154701234005398
"4778","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","2","median.norm.EXT",-0.0724158963145701
"4779","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","3","median.norm.EXT",-0.116907603799317
"4780","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","4","median.norm.EXT",-0.0416722682507165
"4781","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","5","median.norm.EXT",-0.0118208714973945
"4782","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","6","median.norm.EXT",-0.128184619313621
"4783","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","7","median.norm.EXT",-0.0471521477674691
"4784","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","8","median.norm.EXT",-0.0998874716339563
"4785","20191101","scbHTA",2,"f",3,"water","None","ECA1132","E","9","median.norm.EXT",-0.122977070395099
"4786","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","1","median.norm.EXT",0.00388487594688539
"4787","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","10","median.norm.EXT",-0.229123654694613
"4788","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","11","median.norm.EXT",-0.0240408190190925
"4789","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","2","median.norm.EXT",-0.177270558415544
"4790","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","3","median.norm.EXT",-0.124709299658551
"4791","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","4","median.norm.EXT",-0.107006619428126
"4792","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","5","median.norm.EXT",-0.0150557519474651
"4793","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","6","median.norm.EXT",-0.130708734289003
"4794","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","7","median.norm.EXT",-0.0558543630585762
"4795","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","8","median.norm.EXT",-0.00196814510985818
"4796","20191101","scbHTA",2,"f",3,"water","None","ECA1133","F","9","median.norm.EXT",-0.108553000816765
"4797","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","1","median.norm.EXT",-0.0539163608449354
"4798","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","10","median.norm.EXT",-0.120686527791007
"4799","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","11","median.norm.EXT",-0.0168901334988277
"4800","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","2","median.norm.EXT",-0.109160060337488
"4801","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","3","median.norm.EXT",-0.133931672961317
"4802","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","4","median.norm.EXT",-0.100990629423128
"4803","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","5","median.norm.EXT",-0.0150752800839228
"4804","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","6","median.norm.EXT",0.0684718315801186
"4805","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","7","median.norm.EXT",-0.202015613141462
"4806","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","8","median.norm.EXT",-0.0695325588514565
"4807","20191101","scbHTA",2,"f",3,"water","None","ECA1134","G","9","median.norm.EXT",-0.026205887587266
"4808","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","1","median.norm.EXT",-0.0618866475081528
"4809","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","10","median.norm.EXT",-0.242765768511318
"4810","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","11","median.norm.EXT",-0.138421765019361
"4811","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","2","median.norm.EXT",-0.194901368088026
"4812","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","4","median.norm.EXT",-0.203503504911347
"4813","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","5","median.norm.EXT",-0.126338182726885
"4814","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","6","median.norm.EXT",-0.218361247223763
"4815","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","7","median.norm.EXT",-0.272933032212805
"4816","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","8","median.norm.EXT",-0.127532983277155
"4817","20191101","scbHTA",2,"f",3,"water","None","ECA1135","H","9","median.norm.EXT",-0.202646338690742
"4818","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","10","median.norm.EXT",-0.0116586818143776
"4819","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","11","median.norm.EXT",0.00425949199853298
"4820","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","2","median.norm.EXT",0.391089743773699
"4821","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","3","median.norm.EXT",0.300011580616235
"4822","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","4","median.norm.EXT",0.254318232600037
"4823","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","5","median.norm.EXT",0.163945583114834
"4824","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","6","median.norm.EXT",0.263382910300385
"4825","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","7","median.norm.EXT",0.395375658799299
"4826","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","8","median.norm.EXT",0.202755732600037
"4827","20191101","scbHTA",2,"f",6,"bleomycin","water","N2","A","9","median.norm.EXT",0.225737099059664
"4828","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","10","median.norm.EXT",0.4469724200832
"4829","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","11","median.norm.EXT",0.478901979835131
"4830","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","2","median.norm.EXT",0.460772323339141
"4831","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","4","median.norm.EXT",0.502423506686415
"4832","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","5","median.norm.EXT",0.383586403526554
"4833","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","6","median.norm.EXT",0.488420853054922
"4834","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","7","median.norm.EXT",0.495337463891446
"4835","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","8","median.norm.EXT",0.450374780219084
"4836","20191101","scbHTA",2,"f",6,"bleomycin","water","CB4856","B","9","median.norm.EXT",0.357765787381259
"4837","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","1","median.norm.EXT",0.104642525052867
"4838","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","10","median.norm.EXT",0.220348325192629
"4839","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","11","median.norm.EXT",0.130018360358887
"4840","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","2","median.norm.EXT",0.16633400736042
"4841","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","3","median.norm.EXT",0.158480923439731
"4842","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","4","median.norm.EXT",0.152755732600037
"4843","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","5","median.norm.EXT",0.14422003313968
"4844","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","6","median.norm.EXT",0.138387916508083
"4845","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","7","median.norm.EXT",0.222928307525463
"4846","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","8","median.norm.EXT",0.131922399266704
"4847","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA232","C","9","median.norm.EXT",0.154103138843019
"4848","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA1114","D","1","median.norm.EXT",-0.0803511987827566
"4849","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA1114","D","10","median.norm.EXT",-0.0919174043923772
"4850","20191101","scbHTA",2,"f",6,"bleomycin","water","ECA1114","D","11","median.norm.EXT",-0.126314034841824
